1.487000000000000000e+03,1.000000000000000000e+00,2.356728744506835938e+01,6.827980041503906250e+01,5.274564743041992188e+00,8.246200561523437500e+00,5.442045331001281738e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.430615234375000000e+01,2.489806060791015625e+02,7.828609466552734375e+01,6.467453002929687500e+00,5.441747307777404785e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,6.387760162353515625e+01,1.337153320312500000e+02,9.448108673095703125e+01,2.037126159667968750e+01,5.439400076866149902e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.477093963623046875e+02,7.893451690673828125e+01,6.010070800781250000e+00,8.834960937500000000e+00,5.432679057121276855e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.233410644531250000e+02,1.281158447265625000e+02,3.820455932617187500e+01,1.273582458496093750e+01,5.427529215812683105e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.659712524414062500e+02,1.051394729614257812e+02,6.284713745117187500e+01,7.359703063964843750e+00,5.427170991897583008e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.673382568359375000e+01,5.628294372558593750e+01,3.946148681640625000e+01,3.980226898193359375e+01,5.391864180564880371e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,4.643652439117431641e+00,2.142643127441406250e+02,1.897745513916015625e+02,2.760636901855468750e+01,5.375791788101196289e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.726531066894531250e+02,1.285264282226562500e+02,4.797125244140625000e+01,1.519427490234375000e+01,5.348388552665710449e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,1.524825191497802734e+01,1.029296188354492188e+02,2.502541351318359375e+02,1.086102218627929688e+02,5.345355272293090820e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,5.588832855224609375e+01,1.096395797729492188e+02,1.581970520019531250e+02,5.067247772216796875e+01,5.342047214508056641e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,8.242019653320312500e+01,7.534402465820312500e+01,1.101796722412109375e+01,6.295959472656250000e+00,5.324143171310424805e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,7.325601196289062500e+01,8.767752838134765625e+01,3.623699951171875000e+01,1.301129150390625000e+01,5.324031114578247070e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.772743225097656250e+02,1.198698806762695312e+02,3.914855957031250000e+00,1.406337738037109375e+01,5.314732789993286133e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.707077941894531250e+02,1.252336959838867188e+02,4.136352539062500000e+00,1.055205535888671875e+01,5.303782224655151367e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,2.331433486938476562e+01,3.254658508300781250e+02,2.105725555419921875e+02,5.295043587684631348e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,1.915638275146484375e+02,1.071033554077148438e+02,8.601242065429687500e+00,5.323806762695312500e+00,5.290912985801696777e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,1.709405899047851562e+01,7.260875701904296875e+01,9.166343688964843750e+00,2.021630859375000000e+01,5.284834504127502441e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,3.723371505737304688e+01,5.854219436645507812e+01,2.304308700561523438e+01,5.116062545776367188e+01,5.282276272773742676e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,4.967514991760253906e+00,6.151460266113281250e+01,1.492380237579345703e+01,3.074035644531250000e+01,5.279587507247924805e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,5.525896453857421875e+01,6.962380981445312500e+01,1.272439575195312500e+01,2.826034545898437500e+01,5.267115831375122070e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,3.138611450195312500e+02,9.493872833251953125e+01,2.185595703125000000e+01,1.463327789306640625e+01,5.266279578208923340e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,1.896047210693359375e+02,1.031114883422851562e+02,1.056222534179687500e+01,8.621757507324218750e+00,5.259407758712768555e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.413298797607421875e+02,1.267363967895507812e+02,9.467012023925781250e+01,2.022438812255859375e+01,5.234175324440002441e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.163645477294921875e+02,1.115296173095703125e+02,4.691209411621093750e+01,8.239372253417968750e+00,5.232321023941040039e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.981356430053710938e+01,7.291337585449218750e+01,1.351905059814453125e+01,2.166789245605468750e+01,5.197740197181701660e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.341137390136718750e+02,1.231026077270507812e+02,3.046453857421875000e+01,1.854328155517578125e+01,5.197570919990539551e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,7.461774444580078125e+01,7.323689270019531250e+01,3.131373596191406250e+01,1.187757110595703125e+01,5.191735625267028809e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.464938964843750000e+02,8.259309387207031250e+01,8.590118408203125000e+00,1.380290985107421875e+01,5.185906887054443359e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.278672180175781250e+02,1.200907669067382812e+02,2.460652160644531250e+01,1.933406829833984375e+01,5.184430480003356934e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,4.697632598876953125e+01,4.231557464599609375e+01,1.873077392578125000e+01,1.492036056518554688e+01,5.170849561691284180e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,3.047774658203125000e+02,2.405769500732421875e+02,3.122253417968750000e+01,1.414097595214843750e+01,5.168792605400085449e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,8.703024387359619141e-01,6.401811218261718750e+01,5.827399253845214844e+00,1.094977569580078125e+01,5.163244605064392090e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,1.858683929443359375e+02,9.829134368896484375e+01,1.920285034179687500e+01,1.324570465087890625e+01,5.153700113296508789e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,2.502146453857421875e+02,1.106606140136718750e+02,3.937232971191406250e+01,1.000792694091796875e+01,5.144785046577453613e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,9.542215728759765625e+01,1.184708633422851562e+02,1.708834075927734375e+01,4.098281097412109375e+01,5.142090916633605957e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,5.562408447265625000e+01,2.159429937601089478e-01,1.757415771484375000e+01,9.540349006652832031e+00,5.141686201095581055e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,9.156900787353515625e+01,1.308850097656250000e+02,2.567117309570312500e+01,2.566918945312500000e+01,5.141572356224060059e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,1.419821472167968750e+02,1.121624374389648438e+02,1.767153930664062500e+01,3.255797576904296875e+01,5.135669708251953125e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,7.896960449218750000e+01,8.381919097900390625e+01,3.981435394287109375e+01,1.263311767578125000e+01,5.131147503852844238e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.487000000000000000e+03,1.000000000000000000e+00,1.607518157958984375e+02,9.191887664794921875e+01,2.327288818359375000e+01,1.580542755126953125e+01,5.131088495254516602e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,8.083450317382812500e+00,8.395700836181640625e+01,3.558441925048828125e+01,9.949745178222656250e+00,6.309305429458618164e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.380948028564453125e+02,1.148932037353515625e+02,1.526472473144531250e+01,5.646774291992187500e+00,6.228053569793701172e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.058742523193359375e+02,1.166292190551757812e+02,2.987484741210937500e+01,1.312461090087890625e+01,6.205047369003295898e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.220494689941406250e+02,2.776519775390625000e+02,1.071193389892578125e+02,6.149541735649108887e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,7.685389709472656250e+01,9.619698333740234375e+01,1.630770874023437500e+01,4.628494262695312500e+00,6.149055361747741699e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.490925750732421875e+02,1.249722137451171875e+02,3.182539367675781250e+01,1.226249694824218750e+01,6.137655377388000488e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,5.700496292114257812e+01,1.258372421264648438e+02,1.607135467529296875e+02,5.542911529541015625e+01,6.079710125923156738e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,1.203543663024902344e+01,7.772261810302734375e+01,2.393395805358886719e+01,1.628285217285156250e+01,5.996363759040832520e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.847734527587890625e+02,3.360000000000000000e+02,6.099870300292968750e+01,5.977713465690612793e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.300845642089843750e+02,1.331762695312500000e+02,4.806848144531250000e+01,9.137420654296875000e+00,5.937067270278930664e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,7.605577087402343750e+01,1.230484466552734375e+02,7.769761657714843750e+01,2.082560729980468750e+01,5.882184505462646484e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.428562774658203125e+02,7.967621612548828125e+01,1.613951110839843750e+01,1.498311614990234375e+01,5.876414179801940918e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.967545471191406250e+02,1.578988800048828125e+02,3.451004028320312500e+01,5.859829187393188477e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.408205261230468750e+02,1.157489700317382812e+02,8.415939331054687500e+00,4.043128967285156250e+00,5.838729143142700195e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,2.435162811279296875e+02,1.714096374511718750e+02,1.194508361816406250e+01,5.826818943023681641e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,2.264503631591796875e+02,2.684818420410156250e+02,2.701231384277343750e+01,5.825995802879333496e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.366334342956542969e+01,7.390338897705078125e+01,1.520103645324707031e+01,2.167224121093750000e+01,5.781365633010864258e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.504170074462890625e+02,1.363094177246093750e+02,4.254667663574218750e+01,8.696762084960937500e+00,5.753850340843200684e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.264333343505859375e+02,1.151913681030273438e+02,4.739158630371093750e+01,2.812483978271484375e+01,5.742345452308654785e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.166538391113281250e+02,1.302318878173828125e+02,4.833685302734375000e+01,1.174099731445312500e+01,5.728904604911804199e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.531792755126953125e+02,1.957572174072265625e+02,6.548234558105468750e+01,5.725603699684143066e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.018934326171875000e+02,1.230117187500000000e+02,1.049510498046875000e+02,2.051625061035156250e+01,5.711587667465209961e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,8.946007537841796875e+01,4.722519302368164062e+01,1.067484817504882812e+02,1.756301116943359375e+02,5.709537267684936523e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,5.577807998657226562e+01,8.261461639404296875e+01,2.887925338745117188e+01,1.316943359375000000e+01,5.640676021575927734e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,9.509046936035156250e+01,1.229012680053710938e+02,2.433476257324218750e+01,2.542252349853515625e+01,5.599504709243774414e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,7.422579193115234375e+01,1.322071075439453125e+02,1.096404190063476562e+02,2.103019714355468750e+01,5.599372386932373047e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,8.999198913574218750e+01,1.302062530517578125e+02,1.070743408203125000e+02,1.009860076904296875e+02,5.599183440208435059e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,5.594523620605468750e+01,2.008946075439453125e+02,2.667993164062500000e+01,5.583693981170654297e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.051716156005859375e+02,1.102098312377929688e+02,2.052195739746093750e+01,2.246053314208984375e+01,5.577003955841064453e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,6.001029205322265625e+01,1.132747650146484375e+02,1.548741455078125000e+02,4.203504943847656250e+01,5.573303103446960449e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.785896453857421875e+02,1.430375823974609375e+02,4.550979614257812500e+01,5.565553903579711914e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.531831817626953125e+02,1.289598846435546875e+02,1.605494689941406250e+01,1.397506713867187500e+01,5.564124584197998047e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,5.561825942993164062e+01,7.837437438964843750e+01,1.925652694702148438e+01,1.611835479736328125e+01,5.550998449325561523e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,1.426408386230468750e+01,7.169844055175781250e+01,1.372565841674804688e+01,2.597620391845703125e+01,5.550723671913146973e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,7.706152200698852539e-01,2.171472625732421875e+02,2.101212615966796875e+02,2.613542175292968750e+01,5.537487268447875977e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.244983520507812500e+02,1.230674972534179688e+02,2.958102416992187500e+01,1.830309295654296875e+01,5.536097884178161621e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.673985862731933594e+01,8.194374847412109375e+01,1.359695243835449219e+01,1.235927581787109375e+01,5.533918738365173340e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,5.587988376617431641e+00,1.870148773193359375e+02,2.321266632080078125e+02,4.162336730957031250e+01,5.520908236503601074e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,1.801596984863281250e+02,1.022697906494140625e+02,3.320582580566406250e+01,8.717735290527343750e+00,5.518152117729187012e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,1.893144226074218750e+02,1.030332870483398438e+02,1.133508300781250000e+01,8.232582092285156250e+00,5.501313209533691406e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.272692260742187500e+02,1.259263839721679688e+02,4.346743774414062500e+01,1.401616668701171875e+01,5.497308969497680664e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,7.625738525390625000e+01,8.412372589111328125e+01,2.340802001953125000e+01,1.484378814697265625e+01,5.491518378257751465e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.325432128906250000e+02,1.121056976318359375e+02,4.705755615234375000e+01,8.573593139648437500e+00,5.475779771804809570e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.149772796630859375e+02,1.097902297973632812e+02,1.243159484863281250e+01,2.442978668212890625e+01,5.462902784347534180e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,6.950157165527343750e+01,8.821533203125000000e+01,3.459880828857421875e+01,1.190026855468750000e+01,5.454493165016174316e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.340624542236328125e+02,1.155022125244140625e+02,1.354492187500000000e+01,4.483222961425781250e+00,5.437633395195007324e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.305292844772338867e+00,6.817596435546875000e+01,2.262245483398437500e+02,3.059203338623046875e+01,5.423310995101928711e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,3.255611419677734375e+01,2.760262680053710938e+01,2.084505615234375000e+02,1.657569427490234375e+02,5.421393513679504395e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.539926910400390625e+02,1.184037780761718750e+02,1.495265197753906250e+01,1.738966369628906250e+01,5.417881608009338379e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,3.586351776123046875e+01,7.675580596923828125e+01,2.037397766113281250e+01,1.801459503173828125e+01,5.411969423294067383e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,7.819744110107421875e+01,8.469201660156250000e+01,3.702175903320312500e+01,1.183775329589843750e+01,5.409001111984252930e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,9.234288024902343750e+01,1.247494735717773438e+02,3.392041015625000000e+01,3.763874053955078125e+01,5.406054854393005371e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,1.951607055664062500e+02,1.030170211791992188e+02,1.182402038574218750e+01,4.514213562011718750e+00,5.404518246650695801e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.389873352050781250e+02,1.174363021850585938e+02,1.479559326171875000e+01,4.462661743164062500e+00,5.402520895004272461e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,8.805745697021484375e+01,2.065920715332031250e+02,2.121776428222656250e+02,3.622909545898437500e+01,5.399081707000732422e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,5.456683349609375000e+01,1.182798233032226562e+02,1.379921264648437500e+02,1.618141937255859375e+01,5.382669568061828613e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,1.999355163574218750e+02,1.152088470458984375e+02,1.086240234375000000e+02,1.682373046875000000e+01,5.378854870796203613e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,6.863112640380859375e+01,1.121849594116210938e+02,1.102562484741210938e+02,1.767519378662109375e+01,5.350499153137207031e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,3.029420776367187500e+02,1.936703796386718750e+02,3.004199218750000000e+01,5.720141601562500000e+01,5.347173213958740234e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.449890594482421875e+02,8.437169647216796875e+01,1.049491882324218750e+01,1.127173614501953125e+01,5.339429974555969238e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,5.519577026367187500e+01,6.893142700195312500e+01,1.280133056640625000e+01,2.835700988769531250e+01,5.332440733909606934e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.708160400390625000e+02,1.027729873657226562e+02,5.284106445312500000e+01,7.685485839843750000e+00,5.308427810668945312e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.265306663513183594e+01,6.566601562500000000e+01,8.287504196166992188e+00,1.132794952392578125e+01,5.297675728797912598e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.065102539062500000e+02,1.032409362792968750e+02,4.693136596679687500e+01,3.572035217285156250e+01,5.295774340629577637e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.406434478759765625e+02,1.133713836669921875e+02,1.795628356933593750e+01,6.771507263183593750e+00,5.295084714889526367e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,3.144688720703125000e+02,9.495330810546875000e+01,2.058364868164062500e+01,1.487310791015625000e+01,5.289681553840637207e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,4.635827541351318359e+00,6.105428695678710938e+01,1.525387573242187500e+01,3.071961593627929688e+01,5.275017619132995605e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,1.881619262695312500e+02,1.021912384033203125e+02,8.787582397460937500e+00,5.396423339843750000e+00,5.273488163948059082e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,4.771342849731445312e+01,7.295173645019531250e+01,1.680406646728515625e+02,3.996295166015625000e+01,5.271099209785461426e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,1.727767333984375000e+02,1.150815429687500000e+02,8.997338867187500000e+01,2.314854431152343750e+01,5.267648696899414062e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.459017944335937500e+02,1.228468322753906250e+02,8.100927734375000000e+01,2.260337829589843750e+01,5.265253186225891113e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.478000000000000000e+03,1.000000000000000000e+00,2.421203308105468750e+02,1.165624008178710938e+02,6.366867065429687500e+00,5.193435668945312500e+00,5.252549648284912109e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
